#Annotated with Bakta v1.12.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	10840	11244	-	BEJGEH_00011	14.4	9.1		
contig_1	14681	14821	-	BEJGEH_00015	5.3	10.7		
contig_1	16494	17027	-	BEJGEH_00018	19.9	5.5	PF05838.17|Glyco_hydro_108, PF09374.15|PG_binding_3	PFAM:PF05838.17, PFAM:PF09374.15
contig_1	29996	30514	+	BEJGEH_00028	17.7	4.3	PF00419.26|Fimbrial	PFAM:PF00419.26
contig_1	74949	75083	-	BEJGEH_00068	5.1	9.4		SO:0001217, UniRef:UniRef50_M7RZ83
contig_1	80360	80755	+	BEJGEH_00071	15.4	9.4		
contig_1	93936	94358	+	BEJGEH_00085	15.6	9.0		
contig_1	115435	115731	-	BEJGEH_00102	11.6	10.9		
contig_1	117469	117873	-	BEJGEH_00105	14.9	10.0	PF02698.23|DUF218	PFAM:PF02698.23
contig_1	193954	194262	+	BEJGEH_00175	11.6	6.1		
contig_1	238293	238637	+	BEJGEH_00215	13.3	10.0		SO:0001217, UniRef:UniRef50_A0A379WZM7
contig_1	289790	290050	-	BEJGEH_00261	9.6	4.5		
contig_1	296116	296769	-	BEJGEH_00270	23.2	9.8		
contig_1	314876	315145	-	BEJGEH_00292	10.1	10.3	PF12834.13|Phage_int_SAM_2	PFAM:PF12834.13
contig_1	318429	318860	+	BEJGEH_00298	17.0	8.5		SO:0001217, UniRef:UniRef50_A0A1L5PSU3
contig_1	320210	320509	+	BEJGEH_00301	11.9	8.5		SO:0001217, UniRef:UniRef50_A0A3R0S9T3
contig_1	320664	321095	+	BEJGEH_00302	16.7	5.5		
contig_1	321714	321872	+	BEJGEH_00304	6.0	9.2		
contig_1	324234	324839	+	BEJGEH_00307	22.0	5.4	PF00345.26|PapD_N, PF02753.23|PapD_C	PFAM:PF00345.26, PFAM:PF02753.23
contig_1	331018	331200	+	BEJGEH_00312	6.8	9.9		
contig_1	332595	333254	-	BEJGEH_00315	23.7	9.1	PF13505.12|OMP_b-brl	PFAM:PF13505.12
contig_1	384437	384550	-	BEJGEH_00364	4.5	9.8		
contig_1	386127	388085	+	BEJGEH_00366	73.3	5.4	PF01555.25|N6_N4_Mtase, PF18273.6|T3RM_EcoP15I_C	PFAM:PF01555.25, PFAM:PF18273.6
contig_1	420548	420868	+	BEJGEH_00393	11.6	9.5	PF07769.19|PsiF_repeat	PFAM:PF07769.19
contig_1	471800	473311	+	BEJGEH_00445	56.1	5.2	PF08238.18|Sel1	PFAM:PF08238.18
contig_1	505502	505813	-	BEJGEH_00475	11.5	10.3	PF01035.26|DNA_binding_1	PFAM:PF01035.26
contig_1	522619	522939	+	BEJGEH_00493	11.0	4.6		
contig_1	552406	552510	+	BEJGEH_00522	3.8	8.5		SO:0001217, UniRef:UniRef50_V1H4Y4
contig_1	595080	595388	-	BEJGEH_00565	11.5	4.7		
contig_1	597045	597263	-	BEJGEH_00568	8.1	9.8		
contig_1	597435	597593	+	BEJGEH_00569	5.6	6.7		
contig_1	601436	601858	-	BEJGEH_00575	15.9	10.5	PF02518.31|HATPase_c, PF14501.12|HATPase_c_5	PFAM:PF02518.31, PFAM:PF14501.12
contig_1	613068	613436	-	BEJGEH_00586	14.1	8.5		
contig_1	663041	663139	+	BEJGEH_00634	3.8	5.3		
contig_1	692358	693353	-	BEJGEH_00664	37.7	5.2	PF08238.18|Sel1, PF23310.1|TPR_27	PFAM:PF08238.18, PFAM:PF23310.1
contig_1	735991	736533	+	BEJGEH_00710	20.1	8.5	PF03925.18|SeqA, PF17206.9|SeqA_N	PFAM:PF03925.18, PFAM:PF17206.9
contig_1	742757	742861	-	BEJGEH_00715	4.3	11.8		
contig_1	772086	772211	+	BEJGEH_00740	4.6	9.0		
contig_1	776379	776492	+	BEJGEH_00743	4.0	4.5		
contig_1	786741	787127	-	BEJGEH_00760	13.3	5.2		
contig_1	805477	806385	-	BEJGEH_00778	33.4	5.8		
contig_1	918746	919261	-	BEJGEH_00886	18.8	5.9	PF12883.13|DUF3828	PFAM:PF12883.13
contig_1	939052	939408	-	BEJGEH_00903	14.1	11.1		
contig_1	940258	940455	-	BEJGEH_00905	7.2	6.7		
contig_1	1042293	1043081	+	BEJGEH_00986	29.6	9.5	PF00165.29|HTH_AraC, PF12833.13|HTH_18	PFAM:PF00165.29, PFAM:PF12833.13
contig_1	1076196	1076363	+	BEJGEH_01022	5.7	10.5		
contig_1	1076500	1077138	+	BEJGEH_01023	23.8	9.1	PF00440.29|TetR_N, PF08362.16|TetR_C_3	PFAM:PF00440.29, PFAM:PF08362.16
contig_1	1088207	1088296	-	BEJGEH_01034	3.5	5.0		
contig_1	1088338	1088709	-	BEJGEH_01035	15.0	5.5		
contig_1	1090219	1090458	+	BEJGEH_01039	8.8	9.2		
contig_1	1090415	1091650	-	BEJGEH_01040	46.6	6.0		
contig_1	1091793	1092053	-	BEJGEH_01041	9.4	6.5	PF06744.18|IcmF_C	PFAM:PF06744.18
contig_1	1092423	1092638	-	BEJGEH_01042	8.4	8.9		
contig_1	1124642	1124920	+	BEJGEH_01067	10.8	9.7		
contig_1	1124917	1125294	+	BEJGEH_01068	14.5	5.4		SO:0001217, UniRef:UniRef50_A0A5Y7AG89
contig_1	1133479	1133664	+	BEJGEH_01079	7.0	5.8		
contig_1	1142326	1143549	-	BEJGEH_01093	42.0	4.9	PF02120.21|Flg_hook	PFAM:PF02120.21
contig_1	1145381	1146088	-	BEJGEH_01096	25.8	4.6		
contig_1	1153684	1154052	-	BEJGEH_01105	13.7	5.1		
contig_1	1156136	1157653	+	BEJGEH_01108	53.0	4.9	PF00700.27|Flagellin_C, PF22370.1|FliC-like_3rd	PFAM:PF00700.27, PFAM:PF22370.1
contig_1	1169537	1169821	+	BEJGEH_01124	10.6	4.9		
contig_1	1218203	1219522	+	BEJGEH_01175	49.0	9.5	PF01476.26|LysM, PF01551.29|Peptidase_M23, PF04225.17|LysM_OapA, PF08525.16|OapA_N, PF19425.4|Csd3_N2, PF22310.2|NMB0315_dom_I	PFAM:PF01476.26, PFAM:PF01551.29, PFAM:PF04225.17, PFAM:PF08525.16, PFAM:PF19425.4, PFAM:PF22310.2
contig_1	1229069	1229359	+	BEJGEH_01183	10.7	5.0		
contig_1	1236689	1236958	-	BEJGEH_01195	9.9	9.8		
contig_1	1242155	1242313	-	BEJGEH_01199	5.8	4.9		
contig_1	1242795	1242896	-	BEJGEH_01201	3.7	4.3		
contig_1	1246013	1246489	-	BEJGEH_01208	17.5	9.6		
contig_1	1262059	1262166	+	BEJGEH_01223	4.2	9.6		SO:0001217, UniRef:UniRef50_A0A455RYX3
contig_1	1263173	1263412	-	BEJGEH_01225	8.4	9.6		
contig_1	1377269	1377451	-	BEJGEH_01337	6.2	10.0		
contig_1	1393173	1393325	-	BEJGEH_01352	5.7	9.4		
contig_1	1439033	1439878	+	BEJGEH_01398	29.8	5.4		
contig_1	1443547	1443885	-	BEJGEH_01402	13.1	5.0		
contig_1	1465303	1465569	+	BEJGEH_01421	8.7	7.6	PF03891.20|DUF333	PFAM:PF03891.20
contig_1	1478630	1478725	+	BEJGEH_01434	3.5	5.9		SO:0001217, UniRef:UniRef50_A0A3S4GLI1
contig_1	1486282	1486998	+	BEJGEH_01442	27.8	9.2		
contig_1	1530764	1532083	-	BEJGEH_01482	47.4	6.4		
contig_1	1557885	1558013	-	BEJGEH_01506	4.5	9.2		
contig_1	1585250	1585465	+	BEJGEH_01527	7.7	4.7		
contig_1	1585507	1585695	+	BEJGEH_01528	7.1	6.2		
contig_1	1587190	1587579	+	BEJGEH_01530	14.5	5.5		SO:0001217, UniRef:UniRef50_A0A0M2K5G5
contig_1	1588066	1588170	+	BEJGEH_01532	3.7	10.4		
contig_1	1605043	1605453	+	BEJGEH_01550	15.2	5.8		
contig_1	1609752	1610279	+	BEJGEH_01556	19.2	9.2	PF08332.16|CaMKII_AD, PF11533.15|AtzH-like, PF13474.12|SnoaL_3, PF13577.12|SnoaL_4, PF14534.12|DUF4440	PFAM:PF08332.16, PFAM:PF11533.15, PFAM:PF13474.12, PFAM:PF13577.12, PFAM:PF14534.12
contig_1	1621268	1621363	+	BEJGEH_01569	3.5	5.4		
contig_1	1623132	1623314	-	BEJGEH_01573	6.1	9.9		
contig_1	1676275	1676865	-	BEJGEH_01620	21.7	5.9	PF00532.27|Peripla_BP_1, PF13377.12|Peripla_BP_3	PFAM:PF00532.27, PFAM:PF13377.12
contig_1	1682207	1684414	+	BEJGEH_01628	78.5	9.0	PF00037.32|Fer4, PF01512.22|Complex1_51K, PF10531.15|SLBB, PF12797.12|Fer4_2, PF12838.12|Fer4_7, PF13183.11|Fer4_8, PF13237.11|Fer4_10, PF13375.12|RnfC_N, PF13534.11|Fer4_17	PFAM:PF00037.32, PFAM:PF01512.22, PFAM:PF10531.15, PFAM:PF12797.12, PFAM:PF12838.12, PFAM:PF13183.11, PFAM:PF13237.11, PFAM:PF13375.12, PFAM:PF13534.11
contig_1	1731460	1732050	-	BEJGEH_01688	21.6	4.7		
contig_1	1756686	1756925	+	BEJGEH_01710	8.5	9.2	PF04728.18|LPP	PFAM:PF04728.18
contig_1	1790742	1790933	+	BEJGEH_01741	7.1	6.7		
contig_1	1804893	1805207	-	BEJGEH_01757	12.3	9.7		
contig_1	1805350	1806309	+	BEJGEH_01758	34.9	6.1		
contig_1	1824807	1825022	-	BEJGEH_01779	8.5	8.5		SO:0001217, UniRef:UniRef50_A0A4Z0P2U0
contig_1	1867821	1868147	-	BEJGEH_01828	12.1	5.1	PF03860.21|DUF326	PFAM:PF03860.21
contig_1	1875023	1875337	+	BEJGEH_01835	10.6	8.8	PF13146.11|TRL	PFAM:PF13146.11
contig_1	1876099	1877142	-	BEJGEH_01837	39.0	5.9	PF13088.12|BNR_2	PFAM:PF13088.12
contig_1	1878268	1878441	+	BEJGEH_01839	6.6	11.0		
contig_1	1882501	1882758	+	BEJGEH_01846	9.7	7.7		
contig_1	1885596	1885802	+	BEJGEH_01851	8.1	9.7		SO:0001217, UniRef:UniRef50_A0A659M0N4
contig_1	1885901	1886065	+	BEJGEH_01852	6.3	5.1		
contig_1	1982031	1982486	-	BEJGEH_01949	15.3	5.0	PF07012.17|Curlin_rpt	PFAM:PF07012.17
contig_1	1989810	1990163	-	BEJGEH_01962	13.0	8.9		
contig_1	1991543	1991692	+	BEJGEH_01964	5.6	8.7		
contig_1	1991885	1992013	-	BEJGEH_01965	5.0	10.4		
contig_1	1993362	1994180	-	BEJGEH_01967	31.2	4.8		SO:0001217, UniRef:UniRef50_A0A657FSQ1
contig_1	2008949	2009422	+	BEJGEH_01982	18.4	9.1		
contig_1	2010614	2011216	+	BEJGEH_01985	22.9	6.4		SO:0001217, UniRef:UniRef50_A0A376KRW0
contig_1	2011686	2011955	-	BEJGEH_01986	10.3	5.6		SO:0001217, UniRef:UniRef50_A0A5U4Q9T5
contig_1	2016437	2016532	+	BEJGEH_01993	3.4	4.4		
contig_1	2017970	2018278	+	BEJGEH_01995	11.6	10.6	PF13356.12|Arm-DNA-bind_3	PFAM:PF13356.12
contig_1	2027901	2028425	+	BEJGEH_02002	18.3	4.6		
contig_1	2034446	2034619	+	BEJGEH_02008	6.6	4.9		
contig_1	2040396	2040755	-	BEJGEH_02016	12.6	8.0		
contig_1	2040776	2041438	-	BEJGEH_02017	24.3	9.9	PF13593.11|SBF_like	PFAM:PF13593.11
contig_1	2044917	2045066	+	BEJGEH_02022	5.5	10.4		
contig_1	2045276	2045650	+	BEJGEH_02023	14.1	8.7	PF22022.2|Phage_int_M	PFAM:PF22022.2
contig_1	2053206	2053307	+	BEJGEH_02030	4.0	4.9		
contig_1	2124104	2125165	-	BEJGEH_02106	40.7	9.3	PF13439.12|Glyco_transf_4, PF13692.12|Glyco_trans_1_4	PFAM:PF13439.12, PFAM:PF13692.12
contig_1	2155347	2155835	-	BEJGEH_02134	17.6	8.7	PF00132.30|Hexapep	PFAM:PF00132.30
contig_1	2171849	2172046	+	BEJGEH_02147	7.2	9.4		
contig_1	2190794	2191396	-	BEJGEH_02162	24.0	6.5		
contig_1	2193202	2193504	-	BEJGEH_02166	11.9	7.8		SO:0001217, UniRef:UniRef50_A0A6C8GAN9
contig_1	2218819	2219286	-	BEJGEH_02191	17.7	9.2	PF07308.18|DUF1456	PFAM:PF07308.18, SO:0001217, UniRef:UniRef50_A0A0H2V0J0
contig_1	2264332	2264445	-	BEJGEH_02234	4.2	4.1		
contig_1	2273013	2273120	-	BEJGEH_02242	4.2	9.3		
contig_1	2288074	2289264	-	BEJGEH_02256	43.3	9.8		
contig_1	2292024	2292308	+	BEJGEH_02259	10.5	9.5	PF01386.24|Ribosomal_L25p	PFAM:PF01386.24
contig_1	2302874	2303047	-	BEJGEH_02272	6.2	11.7		
contig_1	2305778	2306227	-	BEJGEH_02277	16.4	6.9		
contig_1	2322229	2325075	-	BEJGEH_02293	106.3	5.8	PF00072.30|Response_reg, PF00512.31|HisKA, PF02518.31|HATPase_c, PF09456.16|RcsC	PFAM:PF00072.30, PFAM:PF00512.31, PFAM:PF02518.31, PFAM:PF09456.16
contig_1	2347353	2347529	-	BEJGEH_02311	6.7	5.6		
contig_1	2370273	2370578	-	BEJGEH_02334	11.4	5.1	PF05957.18|DUF883	PFAM:PF05957.18
contig_1	2463027	2463311	-	BEJGEH_02412	10.3	4.1		
contig_1	2468320	2468415	+	BEJGEH_02418	3.7	4.9		SO:0001217, UniRef:UniRef50_A0A3S4H9S7
contig_1	2484584	2484910	+	BEJGEH_02431	13.3	10.0		
contig_1	2511961	2512323	+	BEJGEH_02463	13.2	8.6		
contig_1	2523481	2523810	+	BEJGEH_02477	12.0	8.7		
contig_1	2559493	2559693	+	BEJGEH_02510	8.1	8.0		
contig_1	2560736	2561737	-	BEJGEH_02512	36.8	10.0	PF05127.20|Helicase_RecD	PFAM:PF05127.20
contig_1	2585259	2585450	+	BEJGEH_02533	7.4	11.9		
contig_1	2634147	2634371	-	BEJGEH_02562	8.7	11.0		
contig_1	2636441	2636620	+	BEJGEH_02566	6.5	10.6		SO:0001217, UniRef:UniRef50_A0A4Z0LFH4
contig_1	2657050	2658237	+	BEJGEH_02588	44.6	7.1	PF00486.34|Trans_reg_C, PF18500.6|CadC_C1	PFAM:PF00486.34, PFAM:PF18500.6
contig_1	2659528	2659929	+	BEJGEH_02591	15.3	4.7		
contig_1	2747800	2748018	-	BEJGEH_02677	8.7	9.9	PF24732.1|ParE_like	PFAM:PF24732.1
contig_1	2764338	2765120	-	BEJGEH_02697	29.0	4.7		
contig_1	2812936	2813124	-	BEJGEH_02740	7.3	4.8		
contig_1	2819173	2819805	+	BEJGEH_02749	23.2	5.3	PF07022.19|Phage_CI_repr, PF16452.10|Phage_CI_C	PFAM:PF07022.19, PFAM:PF16452.10
contig_1	2821164	2821745	+	BEJGEH_02751	22.4	9.5	PF13356.12|Arm-DNA-bind_3, PF22022.2|Phage_int_M	PFAM:PF13356.12, PFAM:PF22022.2
contig_1	2821804	2822064	-	BEJGEH_02752	10.0	10.6		
contig_1	2824066	2824344	-	BEJGEH_02754	10.8	9.4		
contig_1	2835265	2836317	-	BEJGEH_02761	37.0	4.5	PF00805.28|Pentapeptide, PF13576.12|Pentapeptide_3, PF13599.12|Pentapeptide_4, PF21684.2|PipB2_N	PFAM:PF00805.28, PFAM:PF13576.12, PFAM:PF13599.12, PFAM:PF21684.2
contig_1	2854161	2854319	-	BEJGEH_02778	6.0	11.0		
contig_1	2899385	2900194	-	BEJGEH_02830	30.1	9.4		
contig_1	2924603	2924845	-	BEJGEH_02860	8.9	4.8		
contig_1	2932634	2932894	-	BEJGEH_02867	10.1	9.3		
contig_1	2956649	2956825	-	BEJGEH_02894	6.5	10.9		
contig_1	2975650	2975856	-	BEJGEH_02913	8.0	8.3	PF04545.22|Sigma70_r4	PFAM:PF04545.22
contig_1	3052575	3052697	-	BEJGEH_02983	4.7	10.6		
contig_1	3104001	3104894	-	BEJGEH_03032	32.7	9.2	PF00419.26|Fimbrial	PFAM:PF00419.26
contig_1	3106206	3106310	+	BEJGEH_03035	3.7	5.9		
contig_1	3113116	3113322	+	BEJGEH_03042	7.5	5.0		
contig_1	3124817	3125008	-	BEJGEH_03057	6.7	4.1		SO:0001217, UniRef:UniRef50_A0A659S1Q6
contig_1	3171722	3172177	+	BEJGEH_03100	17.7	9.8	PF10263.15|SprT-like, PF17283.8|Zn_ribbon_SprT	PFAM:PF10263.15, PFAM:PF17283.8
contig_1	3193252	3193536	+	BEJGEH_03125	10.9	10.2	PF13356.12|Arm-DNA-bind_3	PFAM:PF13356.12
contig_1	3193679	3193852	-	BEJGEH_03126	6.6	6.7		
contig_1	3196637	3197140	+	BEJGEH_03130	19.3	5.6		
contig_1	3209428	3210306	-	BEJGEH_03143	33.1	5.9		
contig_1	3230607	3232250	-	BEJGEH_03162	58.9	5.5	PF00672.30|HAMP, PF02203.21|TarH	PFAM:PF00672.30, PFAM:PF02203.21
contig_1	3245269	3246321	+	BEJGEH_03178	40.7	5.3	PF12883.13|DUF3828	PFAM:PF12883.13
contig_1	3249564	3249674	+	BEJGEH_03182	3.9	10.3		
contig_1	3249737	3249865	+	BEJGEH_03183	4.6	6.0		
contig_1	3279979	3280332	+	BEJGEH_03212	13.0	8.9		
contig_1	3303088	3303732	+	BEJGEH_03235	24.0	7.0	PF03551.20|PadR	PFAM:PF03551.20
contig_1	3385669	3385770	-	BEJGEH_03319	3.7	6.5		
contig_1	3391760	3392047	+	BEJGEH_03326	10.9	10.2	PF13693.12|HTH_35	PFAM:PF13693.12
contig_1	3405197	3405301	-	BEJGEH_03345	3.9	9.5		
contig_1	3428560	3428718	-	BEJGEH_03365	5.9	9.3		
contig_1	3545343	3545696	+	BEJGEH_03502	13.0	8.9		
contig_1	3632824	3632997	+	BEJGEH_03575	6.6	11.0		
contig_1	3636030	3637001	+	BEJGEH_03580	34.4	9.3		
contig_1	3656012	3657487	-	BEJGEH_03600	53.7	4.6	PF00448.28|SRP54, PF02881.24|SRP54_N, PF06414.18|Zeta_toxin	PFAM:PF00448.28, PFAM:PF02881.24, PFAM:PF06414.18
contig_1	3658490	3658861	-	BEJGEH_03603	13.8	10.4		
contig_1	3663780	3664115	-	BEJGEH_03607	12.6	6.9	PF01206.22|TusA	PFAM:PF01206.22
contig_1	3721484	3721687	-	BEJGEH_03653	7.6	4.7		
contig_1	3723500	3723691	+	BEJGEH_03655	7.3	11.0		
contig_1	3835065	3835259	-	BEJGEH_03759	7.4	6.7		
contig_1	3868721	3868894	+	BEJGEH_03791	6.8	6.5		
contig_1	3876778	3877026	-	BEJGEH_03799	9.4	10.3	PF13384.12|HTH_23	PFAM:PF13384.12
contig_1	3877212	3877316	-	BEJGEH_03800	3.9	8.7		
contig_1	3877697	3877828	+	BEJGEH_03801	4.9	6.0		
contig_1	3923154	3923987	+	BEJGEH_03846	29.1	9.7	PF00892.27|EamA	PFAM:PF00892.27
contig_1	3940811	3940984	-	BEJGEH_03864	6.3	11.9		
contig_1	3974072	3974497	-	BEJGEH_03892	16.9	4.9		SO:0001217, UniRef:UniRef50_B7LK56
contig_1	3982362	3982463	+	BEJGEH_03901	3.7	5.5		
contig_1	4071362	4071586	-	BEJGEH_03991	8.5	8.8		
contig_1	4100498	4101046	+	BEJGEH_04021	19.6	4.9		
contig_1	4130027	4130542	+	BEJGEH_04051	19.2	5.8		
contig_1	4171046	4171312	+	BEJGEH_04091	10.2	9.0		
contig_1	4179877	4180191	-	BEJGEH_04099	12.3	5.6	PF05336.19|rhaM	PFAM:PF05336.19
contig_1	4206629	4206979	-	BEJGEH_04126	13.0	5.9	PF02311.25|AraC_binding, PF07883.17|Cupin_2, PF16867.11|DMSP_lyase	PFAM:PF02311.25, PFAM:PF07883.17, PFAM:PF16867.11
contig_1	4250896	4251018	+	BEJGEH_04167	4.6	8.8		
contig_1	4293236	4293580	-	BEJGEH_04206	12.9	9.8		SO:0001217, UniRef:UniRef50_A0A0T9RQT6
contig_1	4293549	4293671	-	BEJGEH_04207	4.8	4.9		
contig_1	4297113	4297313	-	BEJGEH_04211	7.3	4.4	PF02597.26|ThiS	PFAM:PF02597.26
contig_1	4330182	4330472	+	BEJGEH_04240	10.8	4.9		
contig_1	4331006	4331353	+	BEJGEH_04242	13.2	4.9		
contig_1	4331353	4331727	+	BEJGEH_04243	13.8	5.8		SO:0001217, UniRef:UniRef50_A0A3R0SA42
contig_1	4339013	4339468	-	BEJGEH_04251	17.6	8.9		
contig_1	4342448	4343563	-	BEJGEH_04255	40.0	4.9		
contig_1	4344077	4345624	-	BEJGEH_04257	58.3	9.3		SO:0001217, UniRef:UniRef50_A0A7H0MG07
contig_1	4353597	4355024	-	BEJGEH_04266	51.6	5.5	PF04984.19|Phage_sheath_1, PF17482.7|Phage_sheath_1C	PFAM:PF04984.19, PFAM:PF17482.7, SO:0001217, UniRef:UniRef50_U3U6A9
contig_1	4361883	4362128	+	BEJGEH_04276	7.4	5.8		
contig_1	4380974	4381102	+	BEJGEH_04293	5.0	8.5		
contig_1	4458413	4458751	-	BEJGEH_04351	12.9	9.3	PF00165.29|HTH_AraC, PF12833.13|HTH_18	PFAM:PF00165.29, PFAM:PF12833.13
contig_1	4460042	4460512	-	BEJGEH_04354	17.9	6.9		
contig_1	4486274	4486564	-	BEJGEH_04375	11.3	9.2		
contig_1	4488634	4488963	-	BEJGEH_04378	12.9	5.1	PF13683.12|rve_3	PFAM:PF13683.12
contig_1	4489018	4489509	+	BEJGEH_04379	18.4	9.4		
contig_1	4492347	4493387	+	BEJGEH_04384	38.1	5.5	PF00107.32|ADH_zinc_N, PF08240.17|ADH_N	PFAM:PF00107.32, PFAM:PF08240.17
contig_1	4537241	4537549	+	BEJGEH_04428	11.1	7.0	PF17209.9|Hfq	PFAM:PF17209.9
contig_1	4548239	4548346	+	BEJGEH_04439	4.3	9.8		
contig_1	4550213	4551376	+	BEJGEH_04443	45.3	4.8	PF03738.19|GSP_synth	PFAM:PF03738.19
contig_1	4590379	4590693	-	BEJGEH_04485	12.1	8.7		SO:0001217, UniRef:UniRef50_A0A3U8EHJ2
contig_1	4665269	4665907	+	BEJGEH_04554	24.8	6.8		SO:0001217, UniRef:UniRef50_A0A6P1Q3W6
contig_1	4667538	4667822	+	BEJGEH_04558	9.9	5.1		SO:0001217, UniRef:UniRef50_A0A3T2ZPT9
contig_1	4676478	4676978	+	BEJGEH_04566	19.2	10.5	PF13384.12|HTH_23, PF13551.12|HTH_29, PF13565.12|HTH_32, PF13592.12|HTH_33, PF13708.11|DUF4942	PFAM:PF13384.12, PFAM:PF13551.12, PFAM:PF13565.12, PFAM:PF13592.12, PFAM:PF13708.11
contig_1	4678677	4679030	-	BEJGEH_04571	13.0	8.9		
contig_1	4680855	4682171	-	BEJGEH_04574	49.1	6.1		
contig_1	4682462	4682728	-	BEJGEH_04575	10.3	4.5		
contig_1	4683023	4683661	-	BEJGEH_04576	23.7	5.7		
contig_1	4683631	4683933	-	BEJGEH_04577	11.3	9.6	PF08401.16|ArdcN	PFAM:PF08401.16
contig_1	4684019	4684312	-	BEJGEH_04578	10.6	4.7		
contig_1	4685809	4687821	+	BEJGEH_04580	76.7	6.0	PF01935.23|DUF87	PFAM:PF01935.23
contig_1	4691100	4691570	-	BEJGEH_04586	17.3	5.4		SO:0001217, UniRef:UniRef50_A0A6C8G2M6
contig_1	4694083	4694190	+	BEJGEH_04588	4.2	9.7		
contig_1	4695526	4696641	+	BEJGEH_04590	42.1	5.1		SO:0001217, UniRef:UniRef50_R1GWD0
contig_1	4696638	4697165	+	BEJGEH_04591	19.9	9.6		SO:0001217, UniRef:UniRef50_A0A2N4UVY4
contig_1	4706000	4706932	-	BEJGEH_04597	35.1	5.2	PF08220.18|HTH_DeoR	PFAM:PF08220.18
contig_1	4706892	4707296	-	BEJGEH_04598	15.3	10.8		
contig_1	4709498	4709605	-	BEJGEH_04601	4.1	9.7		SO:0001217, UniRef:UniRef50_A0A0J1LPK6
contig_1	4719362	4719808	+	BEJGEH_04613	16.7	9.4	PF05638.18|T6SS_HCP	PFAM:PF05638.18
contig_1	4732203	4732367	+	BEJGEH_04624	6.8	10.8	PF06568.16|DUF1127	PFAM:PF06568.16
contig_1	4733775	4734416	-	BEJGEH_04626	23.2	9.7		
contig_1	4739099	4739284	+	BEJGEH_04631	6.9	10.0	PF02203.21|TarH	PFAM:PF02203.21
contig_1	4743503	4743964	-	BEJGEH_04634	15.9	8.7		
contig_1	4751591	4751827	+	BEJGEH_04644	8.4	10.0		
contig_1	4760016	4760603	-	BEJGEH_04657	21.3	7.8	PF04055.27|Radical_SAM	PFAM:PF04055.27
contig_1	4784863	4784970	+	BEJGEH_04679	4.2	4.5		SO:0001217, UniRef:UniRef50_A0A2X4TXI3
contig_2	1	75	-	BEJGEH_04693	3.0	9.9		
contig_2	79	240	-	BEJGEH_04694	6.1	10.4		SO:0001217, UniRef:UniRef50_B5EWD9
contig_2	529	636	+	BEJGEH_04695	3.9	10.6		
contig_2	663	890	-	BEJGEH_04696	8.5	9.9		SO:0001217, UniRef:UniRef50_A0A638U0I8
contig_2	897	1148	-	BEJGEH_04697	9.5	7.7		
contig_2	1364	1759	-	BEJGEH_04699	14.4	5.0		SO:0001217, UniRef:UniRef50_B5EWE4
contig_2	2285	2698	-	BEJGEH_04701	16.0	9.1		
contig_2	3160	3468	-	BEJGEH_04703	12.1	5.6		SO:0001217, UniRef:UniRef50_A0A7H0EV98
contig_2	4795	4998	-	BEJGEH_04707	7.4	5.2		SO:0001217, UniRef:UniRef50_A0A7H0EV40
contig_2	6629	6922	-	BEJGEH_04710	11.0	9.4		
contig_2	6919	7257	-	BEJGEH_04711	12.4	5.3		SO:0001217, UniRef:UniRef50_A0A7H0EV88
contig_2	10015	10416	-	BEJGEH_04714	14.8	9.3	PF24043.1|DUF7352	PFAM:PF24043.1, SO:0001217, UniRef:UniRef50_A0A377BCM8
contig_2	21828	22238	-	BEJGEH_04726	15.3	9.5		SO:0001217, UniRef:UniRef50_B2VAU2
contig_2	27694	27849	+	BEJGEH_04733	5.9	9.6		SO:0001217, UniRef:UniRef50_B5EWH8
contig_2	27948	28274	+	BEJGEH_04734	12.4	4.5		SO:0001217, UniRef:UniRef50_B2VAR8
contig_2	29436	30134	+	BEJGEH_04736	25.9	10.1		SO:0001217, UniRef:UniRef50_B5EWI1
contig_2	30196	30471	+	BEJGEH_04737	10.2	9.9		SO:0001217, UniRef:UniRef50_A0A191T969
contig_2	30494	30847	-	BEJGEH_04738	13.3	4.8		
contig_2	32284	32712	-	BEJGEH_04741	15.8	9.2		SO:0001217, UniRef:UniRef50_A0A3U1AHK9
contig_2	37611	37823	-	BEJGEH_04745	7.7	4.9		SO:0001217, UniRef:UniRef50_A0A759SDI3
